time, x, y
10029,305,27
10029,305,27
10029,305,27
10029,305,27
10029,305,27
10030,305,27
10030,305,26
10030,305,26
10030,305,26
10030,305,26
10030,305,26
10030,305,26
10030,305,26
10030,305,25
10030,305,25
10031,305,25
10031,305,25
10031,305,25
10031,305,25
10031,305,25
10031,305,25
10031,305,24
10031,305,24
10031,305,24
10031,305,24
10032,305,24
10032,305,24
10032,305,24
10032,305,24
10032,305,23
10032,305,23
10032,305,23
10032,305,23
10032,305,23
10032,305,23
10033,305,23
10033,305,23
10033,305,22
10033,305,22
10033,305,22
10033,305,22
10033,305,22
10033,305,22
10033,305,22
10033,305,22
10034,305,22
10034,305,21
10034,305,21
10034,305,21
10034,305,21
10034,305,21
10034,305,21
10034,305,21
10034,305,21
10034,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,20
10035,305,19
10035,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,19
10036,305,18
10036,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,18
10037,305,17
10037,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,17
10038,305,16
10038,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,16
10039,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10040,305,15
10041,305,15
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10041,305,14
10042,305,14
10042,305,14
10042,305,14
10042,305,14
10042,305,13
10042,305,13
10042,305,13
10042,305,13
10042,305,13
10042,305,13
10043,305,13
10043,305,13
10043,305,13
10043,305,13
10043,305,13
10043,305,13
10043,305,13
10043,305,12
10043,305,12
10043,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10044,305,12
10045,305,12
10045,305,12
10045,305,11
10045,305,11
10045,305,11
10045,305,11
10045,305,11
10045,305,11
10045,305,11
10045,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,11
10046,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10047,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,10
10048,305,9
10048,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10049,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10050,305,9
10051,305,9
10051,305,9
10051,305,8
10051,305,8
10051,305,8
10051,305,8
10051,305,8
10051,305,8
10051,305,8
10051,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10052,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10053,305,8
10054,305,8
10054,305,8
10054,305,7
10054,305,7
10054,305,7
10054,305,7
10054,305,7
10054,305,7
10054,305,7
10054,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10055,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10056,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10057,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10058,305,7
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10059,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10060,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10061,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10062,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10063,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10064,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10065,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10066,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10067,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10068,305,6
10069,305,6
10069,305,6
10069,305,6
10069,305,6
10069,305,6
10429,305,6
10429,305,6
10429,305,6
10429,305,6
10429,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10430,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10431,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10432,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10433,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10434,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10435,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10436,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10437,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10438,305,6
10439,305,6
10439,305,6
10439,305,6
10439,305,6
10439,305,6
10439,304.4453,6.8320503
10439,304.4453,6.8320503
10439,304.4453,6.8320503
10439,304.4453,6.8320503
10439,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10440,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10441,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10442,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10443,304.4453,6.8320503
10444,304.4453,6.8320503
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10444,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10445,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10446,303.8906,7.6641006
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10447,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10448,303.3359,8.496151
10449,303.3359,8.496151
10449,303.3359,8.496151
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10449,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10450,302.7812,9.328201
10451,302.7812,9.328201
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10451,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,302.2265,10.160252
10452,301.6718,11
10452,301.6718,11
10452,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10453,301.6718,11
10454,301.6718,11
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10454,301.1171,11.824352
10455,301.1171,11.824352
10455,301.1171,11.824352
10455,301.1171,11.824352
10455,301.1171,11.824352
10455,300.5624,12.656403
10455,300.5624,12.656403
10455,300.5624,12.656403
10455,300.5624,12.656403
10455,300.5624,12.656403
10455,300.5624,12.656403
10456,300.5624,12.656403
10456,300.5624,12.656403
10456,300.5624,12.656403
10456,300.5624,12.656403
10456,300.5624,12.656403
10456,300.5624,12.656403
10456,300,13.488453
10456,300,13.488453
10456,300,13.488453
10456,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,300,13.488453
10457,299.453,14.320502
10457,299.453,14.320502
10457,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,299.453,14.320502
10458,298.8983,15.152553
10458,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.8983,15.152553
10459,298.3436,15.984603
10459,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,298.3436,15.984603
10460,297.7889,16.816654
10460,297.7889,16.816654
10460,297.7889,16.816654
10461,297.7889,16.816654
10461,297.7889,16.816654
10461,297.7889,16.816654
10461,297.7889,16.816654
10461,297.7889,16.816654
10461,297.7889,16.816654
10461,297.2342,17.648705
10461,297.2342,17.648705
10461,297.2342,17.648705
10461,297.2342,17.648705
10462,297.2342,17.648705
10462,297.2342,17.648705
10462,297.2342,17.648705
10462,297.2342,17.648705
10462,297.2342,17.648705
10462,296.6795,18.480755
10462,296.6795,18.480755
10462,296.6795,18.480755
10462,296.6795,18.480755
10463,296.6795,18.480755
10463,296.6795,18.480755
10463,296.6795,18.480755
10463,296.6795,18.480755
10463,296.1248,19.312805
10463,296.1248,19.312805
10463,296.1248,19.312805
10463,296.1248,19.312805
10463,296.1248,19.312805
10463,296.1248,19.312805
10463,296.1248,19.312805
10464,296.1248,19.312805
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.5701,20.144855
10464,295.01538,20.976906
10465,295.01538,20.976906
10465,295.01538,20.976906
10465,295.01538,20.976906
10465,295.01538,20.976906
10465,295.01538,20.976906
10465,295.01538,20.976906
10465,294.4607,21.808956
10465,294.4607,21.808956
10465,294.4607,21.808956
10465,294.4607,21.808956
10466,294.4607,21.808956
10466,294.4607,21.808956
10466,294.4607,21.808956
10466,294.4607,21.808956
10466,293.906,22.641005
10466,293.906,22.641005
10466,293.906,22.641005
10466,293.906,22.641005
10466,293.906,22.641005
10466,293.906,22.641005
10467,293.906,22.641005
10467,293.3513,23.473055
10467,293.3513,23.473055
10467,293.3513,23.473055
10467,293.3513,23.473055
10467,293.3513,23.473055
10467,293.3513,23.473055
10467,292.7966,24.305105
10467,292.7966,24.305105
10467,292.7966,24.305105
10468,292.7966,24.305105
10468,292.7966,24.305105
10468,292.7966,24.305105
10468,292.7966,24.305105
10468,292.24188,25.137156
10468,292.24188,25.137156
10468,292.24188,25.137156
10468,292.24188,25.137156
10468,292.24188,25.137156
10468,292.24188,25.137156
10469,292.24188,25.137156
10469,291.6872,25.969206
10469,291.6872,25.969206
10469,291.6872,25.969206
10469,291.6872,25.969206
10469,291.6872,25.969206
10469,291.6872,25.969206
10469,291.1325,26.801256
10469,291.1325,26.801256
10469,291.1325,26.801256
10470,291.1325,26.801256
10470,291.1325,26.801256
10470,291.1325,26.801256
10470,290.5778,27.633307
10470,290.5778,27.633307
10470,290.5778,27.633307
10470,290.5778,27.633307
10470,290.5778,27.633307
10470,290.5778,27.633307
10470,290.0231,28.465357
10471,290.0231,28.465357
10471,290.0231,28.465357
10471,290.0231,28.465357
10471,290.0231,28.465357
10471,290.0231,28.465357
10471,289.46838,29.297407
10471,289.46838,29.297407
10471,289.46838,29.297407
10471,289.46838,29.297407
10471,289.46838,29.297407
10472,289.46838,29.297407
10472,288.9137,30.129457
10472,288.9137,30.129457
10472,288.9137,30.129457
10472,288.9137,30.129457
10472,288.9137,30.129457
10472,288.9137,30.129457
10472,288.359,30.961508
10472,288.359,30.961508
10472,288.359,30.961508
10473,288.359,30.961508
10473,288.359,30.961508
10473,287.8043,31.793558
10473,287.8043,31.793558
10473,287.8043,31.793558
10473,287.8043,31.793558
10473,287.8043,31.793558
10473,287.8043,31.793558
10473,287.2496,32.62561
10473,287.2496,32.62561
10474,287.2496,32.62561
10474,287.2496,32.62561
10474,287.2496,32.62561
10474,286.6949,33.457657
10474,286.6949,33.457657
10474,286.6949,33.457657
10474,286.6949,33.457657
10474,286.6949,33.457657
10474,286.6949,33.457657
10474,286.1402,34.28971
10475,286.1402,34.28971
10475,286.1402,34.28971
10475,286.1402,34.28971
10475,286.1402,34.28971
10475,285.58548,35.121758
10475,285.58548,35.121758
10475,285.58548,35.121758
10475,285.58548,35.121758
10475,285.58548,35.121758
10475,285.0308,35.95381
10476,285.0308,35.95381
10476,285.0308,35.95381
10476,285.0308,35.95381
10476,285.0308,35.95381
10476,284.4761,36.78586
10476,284.4761,36.78586
10476,284.4761,36.78586
10476,284.4761,36.78586
10476,284.4761,36.78586
10476,283.9214,37.617912
10477,283.9214,37.617912
10477,283.9214,37.617912
10477,283.9214,37.617912
10477,283.9214,37.617912
10477,283.3667,38.44996
10477,283.3667,38.44996
10477,283.3667,38.44996
10477,283.3667,38.44996
10477,283.3667,38.44996
10477,282.81198,39.28201
10478,282.81198,39.28201
10478,282.81198,39.28201
10478,282.81198,39.28201
10478,282.81198,39.28201
10478,282.2573,40.11406
10478,282.2573,40.11406
10478,282.2573,40.11406
10478,282.2573,40.11406
10478,281.70258,40.94611
10478,281.70258,40.94611
10479,281.70258,40.94611
10479,281.70258,40.94611
10479,281.70258,40.94611
10479,281.1479,41.77816
10479,281.1479,41.77816
10479,281.1479,41.77816
10479,281.1479,41.77816
10479,281.1479,41.77816
10479,280.5932,42.61021
10479,280.5932,42.61021
10480,280.5932,42.61021
10480,280.5932,42.61021
10480,280.03848,43.44226
10480,280.03848,43.44226
10480,280.03848,43.44226
10480,280.03848,43.44226
10480,280.03848,43.44226
10480,279.4838,44.27431
10480,279.4838,44.27431
10480,279.4838,44.27431
10481,279.4838,44.27431
10481,278.92908,45.10636
10481,278.92908,45.10636
10481,278.92908,45.10636
10481,278.92908,45.10636
10481,278.92908,45.10636
10481,278.3744,45.93841
10481,278.3744,45.93841
10481,278.3744,45.93841
10481,278.3744,45.93841
10482,277.8197,46.770462
10482,277.8197,46.770462
10482,277.8197,46.770462
10482,277.8197,46.770462
10482,277.8197,46.770462
10482,277.26498,47.602512
10482,277.26498,47.602512
10482,277.26498,47.602512
10482,277.26498,47.602512
10482,276.7103,48.434563
10483,276.7103,48.434563
10483,276.7103,48.434563
10483,276.7103,48.434563
10483,276.15558,49.266613
10483,276.15558,49.266613
10483,276.15558,49.266613
10483,276.15558,49.266613
10483,275.6009,50.098663
10483,275.6009,50.098663
10483,275.6009,50.098663
10484,275.6009,50.098663
10484,275.6009,50.098663
10484,275.0462,50.930714
10484,275.0462,50.930714
10484,275.0462,50.930714
10484,275.0462,50.930714
10484,274.4915,51.762764
10484,274.4915,51.762764
10484,274.4915,51.762764
10484,274.4915,51.762764
10485,273.9368,52.594814
10485,273.9368,52.594814
10485,273.9368,52.594814
10485,273.9368,52.594814
10485,273.38208,53.426865
10485,273.38208,53.426865
10485,273.38208,53.426865
10485,273.38208,53.426865
10485,272.8274,54.258915
10485,272.8274,54.258915
10486,272.8274,54.258915
10486,272.8274,54.258915
10486,272.2727,55.090965
10486,272.2727,55.090965
10486,272.2727,55.090965
10486,272.2727,55.090965
10486,271.718,55.923016
10486,271.718,55.923016
10486,271.718,55.923016
10486,271.718,55.923016
10487,271.1633,56.755066
10487,271.1633,56.755066
10487,271.1633,56.755066
10487,271.1633,56.755066
10487,270.60858,57.587116
10487,270.60858,57.587116
10487,270.60858,57.587116
10487,270.60858,57.587116
10487,270.0539,58.419167
10487,270.0539,58.419167
10488,270.0539,58.419167
10488,269.49918,59.251217
10488,269.49918,59.251217
10488,269.49918,59.251217
10488,269.49918,59.251217
10488,268.9445,60.083267
10488,268.9445,60.083267
10488,268.9445,60.083267
10488,268.9445,60.083267
10488,268.38977,60.915318
10489,268.38977,60.915318
10489,268.38977,60.915318
10489,268.38977,60.915318
10489,267.83508,61.747368
10489,267.83508,61.747368
10489,267.83508,61.747368
10489,267.83508,61.747368
10489,267.2804,62.57942
10489,267.2804,62.57942
10489,267.2804,62.57942
10490,266.72568,63.41147
10490,266.72568,63.41147
10490,266.72568,63.41147
10490,266.72568,63.41147
10490,266.171,64.243515
10490,266.171,64.243515
10490,266.171,64.243515
10490,266.171,64.243515
10490,265.61627,65.07557
10490,265.61627,65.07557
10491,265.61627,65.07557
10491,265.06158,65.90762
10491,265.06158,65.90762
10491,265.06158,65.90762
